file,length,width,bands,target
Q124_1_irradiance58,64,64,161,smut
Q124_1_irradiance59,64,64,161,smut
Q124_1_irradiance60,64,64,161,smut
Q124_1_irradiance61,64,64,161,smut
Q124_1_irradiance62,64,64,161,smut
Q124_1_irradiance63,64,64,161,smut
Q124_1_irradiance64,64,64,161,smut
Q124_1_irradiance65,64,64,161,smut
Q124_1_irradiance66,64,64,161,smut
Q124_1_irradiance67,64,64,161,smut
Q124_1_irradiance68,64,64,161,smut
Q124_1_irradiance69,64,64,161,smut
Q124_1_irradiance70,64,64,161,smut
Q124_1_irradiance71,64,64,161,smut
Q124_1_irradiance72,64,64,161,smut
Q124_1_irradiance73,64,64,161,smut
Q124_1_irradiance74,64,64,161,smut
Q124_1_irradiance75,64,64,161,smut
Q124_1_irradiance76,64,64,161,smut
Q124_1_irradiance77,64,64,161,smut
Q124_1_irradiance78,64,64,161,smut
Q124_1_irradiance79,64,64,161,smut
Q124_1_irradiance80,64,64,161,smut
Q124_1_irradiance81,64,64,161,smut
Q124_1_irradiance82,64,64,161,smut
Q124_1_irradiance83,64,64,161,smut
Q124_1_irradiance84,64,64,161,smut
Q124_1_irradiance85,64,64,161,smut
Q124_1_irradiance86,64,64,161,smut
Q124_1_irradiance87,64,64,161,smut
Q124_1_irradiance88,64,64,161,smut
Q124_1_irradiance89,64,64,161,smut
Q124_1_irradiance90,64,64,161,smut
Q124_1_irradiance91,64,64,161,smut
Q124_1_irradiance92,64,64,161,smut
Q124_1_irradiance93,64,64,161,smut
Q124_1_irradiance94,64,64,161,smut
Q124_1_irradiance95,64,64,161,smut
Q124_1_irradiance96,64,64,161,smut
Q124_1_irradiance97,64,64,161,smut
Q124_1_irradiance98,64,64,161,smut
Q124_1_irradiance99,64,64,161,smut
Q124_1_irradiance100,64,64,161,smut
Q124_1_irradiance101,64,64,161,smut
Q124_1_irradiance102,64,64,161,smut
Q124_1_irradiance103,64,64,161,smut
Q124_1_irradiance104,64,64,161,smut
Q124_1_irradiance105,64,64,161,smut
Q124_1_irradiance106,64,64,161,smut
Q124_1_irradiance107,64,64,161,smut
Q124_1_irradiance108,64,64,161,smut
Q124_1_irradiance109,64,64,161,smut
Q124_1_irradiance110,64,64,161,smut
Q124_1_irradiance111,64,64,161,smut
Q44_1_irradiance0,64,64,161,mosaic
Q44_1_irradiance1,64,64,161,mosaic
Q44_1_irradiance2,64,64,161,mosaic
Q44_1_irradiance3,64,64,161,mosaic
Q44_1_irradiance4,64,64,161,mosaic
Q44_1_irradiance5,64,64,161,mosaic
Q44_1_irradiance6,64,64,161,mosaic
Q44_1_irradiance7,64,64,161,mosaic
Q44_1_irradiance8,64,64,161,mosaic
Q44_1_irradiance9,64,64,161,mosaic
Q44_1_irradiance10,64,64,161,mosaic
Q44_1_irradiance11,64,64,161,mosaic
Q44_1_irradiance12,64,64,161,mosaic
Q44_1_irradiance13,64,64,161,mosaic
Q44_1_irradiance14,64,64,161,mosaic
Q44_1_irradiance15,64,64,161,mosaic
Q44_1_irradiance16,64,64,161,mosaic
Q44_1_irradiance17,64,64,161,mosaic
Q44_1_irradiance18,64,64,161,mosaic
Q44_1_irradiance19,64,64,161,mosaic
Q44_1_irradiance20,64,64,161,mosaic
Q44_1_irradiance21,64,64,161,mosaic
Q44_1_irradiance22,64,64,161,mosaic
Q44_1_irradiance23,64,64,161,mosaic
Q44_1_irradiance24,64,64,161,mosaic
Q44_1_irradiance25,64,64,161,mosaic
Q44_1_irradiance26,64,64,161,mosaic
Q44_1_irradiance27,64,64,161,mosaic
Q44_1_irradiance28,64,64,161,mosaic
Q44_1_irradiance29,64,64,161,mosaic
Q44_1_irradiance30,64,64,161,mosaic
Q44_1_irradiance31,64,64,161,mosaic
Q44_1_irradiance32,64,64,161,mosaic
Q44_1_irradiance33,64,64,161,mosaic
Q44_1_irradiance34,64,64,161,mosaic
Q44_1_irradiance35,64,64,161,mosaic
Q44_1_irradiance36,64,64,161,mosaic
Q44_1_irradiance37,64,64,161,mosaic
Q44_1_irradiance38,64,64,161,mosaic
Q44_1_irradiance39,64,64,161,mosaic
Q44_1_irradiance40,64,64,161,mosaic
Q44_1_irradiance41,64,64,161,mosaic
Q44_1_irradiance42,64,64,161,mosaic
Q44_1_irradiance43,64,64,161,mosaic
Q44_1_irradiance44,64,64,161,mosaic
Q44_1_irradiance45,64,64,161,mosaic
Q44_1_irradiance46,64,64,161,mosaic
Q44_1_irradiance47,64,64,161,mosaic
Q44_1_irradiance48,64,64,161,mosaic
Q44_1_irradiance49,64,64,161,mosaic
Q44_1_irradiance50,64,64,161,mosaic
Q44_1_irradiance51,64,64,161,mosaic
Q44_1_irradiance52,64,64,161,mosaic
Q44_1_irradiance53,64,64,161,mosaic
Q44_1_irradiance54,64,64,161,mosaic
Q44_1_irradiance55,64,64,161,mosaic
Q44_1_irradiance56,64,64,161,mosaic
Q44_1_irradiance57,64,64,161,mosaic
Q44_1_irradiance58,64,64,161,mosaic
Q44_1_irradiance59,64,64,161,mosaic
Q44_1_irradiance60,64,64,161,mosaic
Q44_1_irradiance61,64,64,161,mosaic
Q44_1_irradiance62,64,64,161,mosaic
Q44_1_irradiance63,64,64,161,mosaic
Q44_1_irradiance64,64,64,161,mosaic
Q44_1_irradiance65,64,64,161,mosaic
Q44_1_irradiance66,64,64,161,mosaic
Q44_1_irradiance67,64,64,161,mosaic
Q44_1_irradiance68,64,64,161,mosaic
Q44_1_irradiance69,64,64,161,mosaic
Q44_1_irradiance70,64,64,161,mosaic
Q44_1_irradiance71,64,64,161,mosaic
Q44_1_irradiance72,64,64,161,mosaic
Q44_1_irradiance73,64,64,161,mosaic
Q44_1_irradiance74,64,64,161,mosaic
Q44_1_irradiance75,64,64,161,mosaic
Q44_1_irradiance76,64,64,161,mosaic
Q44_1_irradiance77,64,64,161,mosaic
Q44_1_irradiance78,64,64,161,mosaic
Q44_1_irradiance79,64,64,161,mosaic
Q44_1_irradiance80,64,64,161,mosaic
Q44_1_irradiance81,64,64,161,mosaic
Q44_1_irradiance82,64,64,161,mosaic
Q44_1_irradiance83,64,64,161,mosaic
Q44_1_irradiance84,64,64,161,mosaic
Q44_1_irradiance85,64,64,161,mosaic
Q44_1_irradiance86,64,64,161,mosaic
Q44_1_irradiance87,64,64,161,mosaic
Q44_1_irradiance88,64,64,161,mosaic
Q44_1_irradiance89,64,64,161,mosaic
Q44_1_irradiance90,64,64,161,mosaic
Q44_1_irradiance91,64,64,161,mosaic
Q44_1_irradiance92,64,64,161,mosaic
Q44_1_irradiance93,64,64,161,mosaic
Q44_1_irradiance94,64,64,161,mosaic
Q44_1_irradiance95,64,64,161,mosaic
Q44_1_irradiance96,64,64,161,mosaic
Q44_1_irradiance97,64,64,161,mosaic
Q44_1_irradiance98,64,64,161,mosaic
Q44_1_irradiance99,64,64,161,mosaic
Q44_1_irradiance100,64,64,161,mosaic
Q44_1_irradiance101,64,64,161,mosaic
Q44_1_irradiance102,64,64,161,mosaic
Q44_1_irradiance103,64,64,161,mosaic
Q44_1_irradiance104,64,64,161,mosaic
Q44_1_irradiance105,64,64,161,mosaic
Q44_1_irradiance106,64,64,161,mosaic
Q44_1_irradiance107,64,64,161,mosaic
Q44_1_irradiance108,64,64,161,mosaic
